year	rep	scenario	meanG	varG	accSel
19	4	Burn_in	3458.41719954068	26368.6285366629	0.238409950576481
20	4	Burn_in	3545.74601317574	42429.2359439671	0.316419455513008
21	4	Burn_in	3588.32447025826	45049.0497009533	0.365272675162449
22	4	Burn_in	3560.68044247801	48121.4601861168	0.382507387345005
23	4	Burn_in	3608.29132835234	58179.7886052698	0.310931181934972
24	4	Burn_in	3659.24599260278	97563.5009573895	0.243263911239092
25	4	Burn_in	3707.16872634991	64111.4581465258	0.30883606742877
26	4	Burn_in	3668.50844854496	87554.1279558187	0.285553858894802
27	4	Burn_in	3606.14033400158	69679.5297248888	0.30664028301504
28	4	Burn_in	3641.07415607227	75618.6891044729	0.311159671366065
29	4	Burn_in	3671.2712509854	65290.0325473684	0.138385939011016
30	4	Burn_in	3687.7152691693	66249.8088598267	0.262587334083749
31	4	Burn_in	3695.2767688699	60269.9825524469	0.351272618161302
32	4	Burn_in	3745.45136703206	54938.4881782706	0.330328773656872
33	4	Burn_in	3814.22721760066	60553.8410267994	0.342352362310394
34	4	Burn_in	3902.02905929516	66923.0869882251	0.31779752290359
35	4	Burn_in	3906.81911011548	92691.2599674721	0.241576587341735
36	4	Burn_in	3926.96289943854	58325.0813787785	0.264355908549914
37	4	Burn_in	4018.02962623979	65324.5194593394	0.306751627150633
38	4	Burn_in	4066.36291752017	43273.9173967611	0.294464425406999
39	4	Burn_in	4020.09262142927	63343.956604864	0.276523988244536
40	4	Burn_in	3970.36920079501	47315.6375579674	0.348816110261785
41	4	GS_early_selection	3991.09093285282	52918.8898388877	0.594404185597844
42	4	GS_early_selection	4065.12703605984	46770.2700965074	0.733690273268414
43	4	GS_early_selection	4129.65946211485	48411.4222333037	0.730426627486687
44	4	GS_early_selection	4217.21434056274	57910.6618882183	0.593570417450561
45	4	GS_early_selection	4292.49258875782	64783.7023723666	0.754721098016428
46	4	GS_early_selection	4326.85404429695	57415.7480929605	0.773109148534576
47	4	GS_early_selection	4428.75196899004	62032.089519213	0.805063923368844
48	4	GS_early_selection	4437.98264473479	57617.5266931207	0.784453825020043
49	4	GS_early_selection	4433.54849238791	49241.4450613107	0.569023142303562
50	4	GS_early_selection	4458.00688519767	45947.8315476779	0.529692525328968
51	4	GS_early_selection	4489.84285998256	47170.5011306442	0.437438898772819
52	4	GS_early_selection	4534.02741891241	42771.7266511881	0.473838447357723
53	4	GS_early_selection	4564.77249063528	47965.2207339269	0.622140008570181
54	4	GS_early_selection	4551.66782272912	48448.5037089922	0.614232032246465
55	4	GS_early_selection	4645.81558915407	63884.3447169624	0.510885318761726
56	4	GS_early_selection	4667.61247467876	56200.4559458171	0.456956419230834
57	4	GS_early_selection	4756.67441793917	63058.1367349518	0.516893597867766
58	4	GS_early_selection	4822.33966260813	41768.0802528289	0.747717213617675
59	4	GS_early_selection	4890.36624782086	32816.5092221532	0.727838573722159
60	4	GS_early_selection	4904.26965084181	33323.6951621122	0.68121780334386
61	4	GS_early_selection	4886.74268055541	29116.5467462552	0.279972264674442
62	4	GS_early_selection	4889.76990746058	37773.7246688192	-0.0268329189152448
63	4	GS_early_selection	4893.94155983118	24313.4483833386	-0.133879248658985
64	4	GS_early_selection	4898.99599584508	26611.5486588997	-0.102083133802646
65	4	GS_early_selection	4848.02484629202	30174.5654232575	-0.202156884478374
66	4	GS_early_selection	4841.18763925079	26974.5994882249	0.377986088922585
67	4	GS_early_selection	4879.99991865188	31564.4033234283	0.231971531393245
68	4	GS_early_selection	4855.43769795057	29432.2942954273	0.365090328781132
69	4	GS_early_selection	4904.24847499016	34991.5374708595	0.619111460511276
70	4	GS_early_selection	4914.46643316683	27418.8035617894	0.633829549851333
71	4	GS_early_selection	4997.57648301009	32860.9671579122	0.661118886394907
72	4	GS_early_selection	5002.64604562064	34374.6903821668	0.654501867781646
73	4	GS_early_selection	5034.54304737473	32094.5481876006	0.571697116323117
74	4	GS_early_selection	5043.89111829541	27107.466425866	0.405628904841064
75	4	GS_early_selection	5071.86898813982	26554.7986595377	0.557180006810075
76	4	GS_early_selection	5114.09104139598	21189.587468789	0.430979248272416
77	4	GS_early_selection	5122.9667003734	20611.7515090873	0.189625150985898
78	4	GS_early_selection	5131.16451389847	18729.3205425574	0.478432347776448
79	4	GS_early_selection	5209.68307644667	16796.293531247	0.245696727855273
80	4	GS_early_selection	5222.78706446305	23185.9027767859	0.314592567954633
1	4	Burn_in	2515.8713082561	128055.051482429	0.413319966222886
2	4	Burn_in	2471.28968575211	107876.673446279	0.292248769970302
3	4	Burn_in	2674.13743789706	99051.2050655288	0.391440860795249
4	4	Burn_in	2675.59043912603	96465.4149051561	0.438694634770534
5	4	Burn_in	2725.64310973567	113697.878366536	0.418682048766815
6	4	Burn_in	2992.79503048844	110785.558244009	0.36456065844868
7	4	Burn_in	2933.49339946342	116863.585612426	0.370135992366692
8	4	Burn_in	3159.44055991869	102358.942501675	0.359437511576899
9	4	Burn_in	3151.19654198929	61617.9847951713	0.355770699039415
10	4	Burn_in	3192.12133731363	100214.928089671	0.358255892999278
11	4	Burn_in	3251.39947562034	85473.2208151553	0.409834303211446
12	4	Burn_in	3219.22183052815	85407.0909072686	0.39118492630751
13	4	Burn_in	3288.33756920019	59169.7126949826	0.363102003843225
14	4	Burn_in	3183.44407277971	78799.9167313763	0.351916222733347
15	4	Burn_in	3161.61481294677	71662.6594339898	0.401467709926661
16	4	Burn_in	3278.07992108513	71298.1602694468	0.289872871083761
17	4	Burn_in	3272.30208333556	86151.1278400212	0.296285518745736
18	4	Burn_in	3395.29391708116	51780.8765940056	0.290303714381929
19	4	Burn_in	3458.41719954068	26368.6285366629	0.238409950576481
20	4	Burn_in	3545.74601317574	42429.2359439671	0.316419455513008
21	4	Burn_in	3588.32447025826	45049.0497009533	0.365272675162449
22	4	Burn_in	3560.68044247801	48121.4601861168	0.382507387345005
23	4	Burn_in	3608.29132835234	58179.7886052698	0.310931181934972
24	4	Burn_in	3659.24599260278	97563.5009573895	0.243263911239092
25	4	Burn_in	3707.16872634991	64111.4581465258	0.30883606742877
26	4	Burn_in	3668.50844854496	87554.1279558187	0.285553858894802
27	4	Burn_in	3606.14033400158	69679.5297248888	0.30664028301504
28	4	Burn_in	3641.07415607227	75618.6891044729	0.311159671366065
29	4	Burn_in	3671.2712509854	65290.0325473684	0.138385939011016
30	4	Burn_in	3687.7152691693	66249.8088598267	0.262587334083749
31	4	Burn_in	3695.2767688699	60269.9825524469	0.351272618161302
32	4	Burn_in	3745.45136703206	54938.4881782706	0.330328773656872
33	4	Burn_in	3814.22721760066	60553.8410267994	0.342352362310394
34	4	Burn_in	3902.02905929516	66923.0869882251	0.31779752290359
35	4	Burn_in	3906.81911011548	92691.2599674721	0.241576587341735
36	4	Burn_in	3926.96289943854	58325.0813787785	0.264355908549914
37	4	Burn_in	4018.02962623979	65324.5194593394	0.306751627150633
38	4	Burn_in	4066.36291752017	43273.9173967611	0.294464425406999
39	4	Burn_in	4020.09262142927	63343.956604864	0.276523988244536
40	4	Burn_in	3970.36920079501	47315.6375579674	0.348816110261785
41	4	GS_early_selection_extreme	3991.09093285282	52918.8898388877	0.594404185597844
42	4	GS_early_selection_extreme	4117.30616541483	65130.1726131597	0.631510847612779
43	4	GS_early_selection_extreme	4225.33537528054	61472.312559258	0.522015389713153
44	4	GS_early_selection_extreme	4362.111633306	49833.5767354246	0.490349259102052
45	4	GS_early_selection_extreme	4369.57546208608	52016.1588133754	0.526864242572868
46	4	GS_early_selection_extreme	4381.56272390499	57342.7615253231	0.671261362909751
47	4	GS_early_selection_extreme	4387.87815510075	61625.6694696905	0.64297332065205
48	4	GS_early_selection_extreme	4414.2104271781	59829.3597469126	0.515726316597524
49	4	GS_early_selection_extreme	4503.64452347889	55049.865764454	0.574215981332297
50	4	GS_early_selection_extreme	4530.42846613595	53227.3526130538	0.706502923136667
51	4	GS_early_selection_extreme	4537.53589065578	67947.2589320101	0.714289733133793
52	4	GS_early_selection_extreme	4670.93515976113	29309.3114570819	0.792922682100238
53	4	GS_early_selection_extreme	4706.65517406433	19509.1050841313	0.706222696297221
54	4	GS_early_selection_extreme	4728.34878965573	20137.0513592747	0.461698251916068
55	4	GS_early_selection_extreme	4730.73168416669	19142.3587635109	0.28079571458289
56	4	GS_early_selection_extreme	4761.89195253488	13441.2451792255	0.33671167940739
57	4	GS_early_selection_extreme	4783.49902763745	7289.53571382487	0.315676169418484
58	4	GS_early_selection_extreme	4823.65386034206	5217.86044195193	0.191343430561599
59	4	GS_early_selection_extreme	4816.95290218199	4617.06058237607	-0.199572483582745
60	4	GS_early_selection_extreme	4827.58826409054	5386.21850595723	-0.244444276523061
61	4	GS_early_selection_extreme	4808.01907885464	4910.02690882712	-0.296206787303872
62	4	GS_early_selection_extreme	4790.91087074214	3672.99819950188	0.7043025584913
63	4	GS_early_selection_extreme	4802.79679842579	6750.16381115913	0.719123654631304
64	4	GS_early_selection_extreme	4804.48880940711	12787.2483478843	0.377766364067226
65	4	GS_early_selection_extreme	4853.56169216056	14025.1189394388	0.314864796580242
66	4	GS_early_selection_extreme	4862.25094506937	19256.733316721	0.638108459000423
67	4	GS_early_selection_extreme	4895.2149593109	9890.41565535631	0.642138743549988
68	4	GS_early_selection_extreme	4944.34428119098	16801.4208040988	0.734967678865442
69	4	GS_early_selection_extreme	4940.1798172442	13416.7165671683	0.82579045524027
70	4	GS_early_selection_extreme	4955.63107258878	11636.6842020195	0.868587874755265
71	4	GS_early_selection_extreme	4992.53639056659	10671.2959250744	0.856012408788273
72	4	GS_early_selection_extreme	5060.76039435897	15278.454128913	0.664497520220355
73	4	GS_early_selection_extreme	5074.70678107657	13188.4899371927	0.731006055814974
74	4	GS_early_selection_extreme	5114.12200013633	14975.8274711735	0.766488750246565
75	4	GS_early_selection_extreme	5149.15728770469	12901.0570670702	0.764189674259054
76	4	GS_early_selection_extreme	5172.18770474521	12052.4602583276	0.657118653846637
77	4	GS_early_selection_extreme	5216.07300595975	7984.72522955061	0.644781525185595
78	4	GS_early_selection_extreme	5218.01279716329	6006.14598790562	0.170455310900348
79	4	GS_early_selection_extreme	5225.74876785877	2911.42463792532	0.4127586160891
80	4	GS_early_selection_extreme	5233.51241044481	2629.18282365334	0.00313201297454695
1	5	Burn_in	2586.55966560423	171393.421797518	0.378970995138356
2	5	Burn_in	2540.40373874505	167525.226371148	0.50289372669673
3	5	Burn_in	2761.04124702308	195556.653491446	0.427966951462135
4	5	Burn_in	3081.58666055788	166112.826934686	0.380045576850947
5	5	Burn_in	2945.62988245998	166363.25947394	0.527931681582179
6	5	Burn_in	3220.3350503257	142515.304886965	0.495746382432988
7	5	Burn_in	3221.15949178089	153597.325854857	0.395552914327199
8	5	Burn_in	3272.67542085681	130725.725383819	0.491955689610633
9	5	Burn_in	3279.25943735871	135234.851691282	0.448996416622144
10	5	Burn_in	3406.24490932137	95494.0533125782	0.463675993579397
11	5	Burn_in	3456.9699162199	123470.056369776	0.435585435238589
12	5	Burn_in	3454.39266907727	108643.352298454	0.426498928540808
13	5	Burn_in	3501.61162915199	112411.435600555	0.334316341213248
14	5	Burn_in	3535.7480463226	113439.749280826	0.299504265506218
15	5	Burn_in	3682.92440195627	100900.928874616	0.365178163903974
16	5	Burn_in	3619.95687918267	111944.632181993	0.402272364985753
17	5	Burn_in	3871.452533156	120576.318786003	0.307191150405786
18	5	Burn_in	3809.55335932866	128830.223503866	0.447049612106363
19	5	Burn_in	3843.33338724501	101505.452705572	0.421416590940343
20	5	Burn_in	3970.66436289548	102173.164249518	0.332360351120354
21	5	Burn_in	3821.46056969146	90946.8983997606	0.440171823005746
22	5	Burn_in	3870.12531450345	140374.883261096	0.319972703789327
23	5	Burn_in	3958.13240031257	103992.274581935	0.427127254054286
24	5	Burn_in	4043.47849861588	87715.1927806478	0.323619573024074
25	5	Burn_in	4065.88191576113	92746.5703520495	0.384907808128425
26	5	Burn_in	4055.09176631365	95559.3552643889	0.298228710879241
27	5	Burn_in	4048.33074893519	84179.0217928124	0.41417607380155
28	5	Burn_in	4209.23043068096	75451.2596195552	0.147766325852926
29	5	Burn_in	4329.98249387155	86077.834185435	0.311694954496306
30	5	Burn_in	4257.14896110459	88650.306793652	0.279612998092764
31	5	Burn_in	4310.00805203328	86764.9807431366	0.410304662514592
32	5	Burn_in	4334.31026643668	78835.5527691458	0.364788832209991
33	5	Burn_in	4388.03480274306	77026.5182338975	0.374919808087202
34	5	Burn_in	4432.8218318154	63933.0278128466	0.240227720066084
35	5	Burn_in	4391.77258628728	72812.6745706724	0.366130639256106
36	5	Burn_in	4444.28041614255	77420.7268326549	0.289973095329958
37	5	Burn_in	4481.49396588369	72721.7034538923	0.355682290347757
38	5	Burn_in	4504.60026182402	69386.5493657077	0.373838490389466
39	5	Burn_in	4552.47499954068	61106.5588991713	0.344899183310145
40	5	Burn_in	4603.01129561559	68783.003037648	0.225775357984796
41	5	Pheno	4551.70767752695	57149.6998877513	0.198457946863491
42	5	Pheno	4563.10183428633	74283.7765167165	0.288219736136979
43	5	Pheno	4591.70248235518	65537.635243188	0.137376668417302
44	5	Pheno	4591.96340773982	65645.0914409436	0.250703595724077
45	5	Pheno	4641.08545360414	57267.0768754309	0.276876871572447
46	5	Pheno	4642.04041585879	58386.1516281745	0.273861995792283
47	5	Pheno	4702.95025151004	61549.344199592	0.356665011831673
48	5	Pheno	4786.50606181942	46479.9273801519	0.216362118782446
49	5	Pheno	4669.02749132984	59869.5360699666	0.333647804857216
50	5	Pheno	4790.88134801857	62826.2771742017	0.260474984055406
51	5	Pheno	4721.94431030955	59250.3598379453	0.280409681255981
52	5	Pheno	4779.21910718094	52884.5205815171	0.335575812759525
53	5	Pheno	4785.36118611677	52979.0110688661	0.204671557012746
54	5	Pheno	4877.61719836215	48666.6669647155	0.414417871602391
55	5	Pheno	4836.47095152888	47695.5145084171	0.15370637117073
56	5	Pheno	4816.75522555095	36904.0833624668	0.352821927153532
57	5	Pheno	4868.19452734699	57998.8287852604	0.148807584778412
58	5	Pheno	4842.22891548888	60422.0487354298	0.0709389597315712
59	5	Pheno	4862.31498533116	49845.8647379881	0.270178462522772
60	5	Pheno	4863.49793508381	49764.7331527371	0.235367219938559
61	5	Pheno	4868.30269355038	39796.6072505778	0.174081719154476
62	5	Pheno	4929.39720446037	39583.514510608	0.128551069572849
63	5	Pheno	4884.44051187556	41679.1003288209	0.295334362646059
64	5	Pheno	4917.85702625992	48472.6191663945	0.0407014812963508
65	5	Pheno	4941.97764127573	54449.1622142237	0.195704344539863
66	5	Pheno	4934.95648496896	43010.1030079783	0.0927960821701428
67	5	Pheno	4949.18776965254	38700.2697581515	0.191924336577018
68	5	Pheno	5004.705640651	54476.2188945799	0.367135185295246
69	5	Pheno	4941.95459220775	39424.3065800636	0.264454362509033
70	5	Pheno	4942.58873510072	43980.5713259798	0.402115532229399
71	5	Pheno	4921.64249320148	35225.3131190066	0.329076555239733
72	5	Pheno	4897.84674072733	32540.2597517249	0.235880564594362
73	5	Pheno	4934.02246502746	49600.8180629219	0.291978418767596
74	5	Pheno	4949.55691705595	35180.3813195275	0.248509752096031
75	5	Pheno	4932.64190616132	47147.5300361143	0.284982366495869
76	5	Pheno	4928.57133501079	36974.7890075028	0.202525054950101
77	5	Pheno	4965.42309212523	45418.1433013604	0.24639492592833
78	5	Pheno	4999.26963917739	40648.8592889857	0.197346343879144
79	5	Pheno	5031.13692593391	46852.9413179987	0.156392794896867
80	5	Pheno	5062.08677254301	42611.0639998882	0.266045790668941
1	5	Burn_in	2586.55966560423	171393.421797518	0.378970995138356
2	5	Burn_in	2540.40373874505	167525.226371148	0.50289372669673
3	5	Burn_in	2761.04124702308	195556.653491446	0.427966951462135
4	5	Burn_in	3081.58666055788	166112.826934686	0.380045576850947
5	5	Burn_in	2945.62988245998	166363.25947394	0.527931681582179
6	5	Burn_in	3220.3350503257	142515.304886965	0.495746382432988
7	5	Burn_in	3221.15949178089	153597.325854857	0.395552914327199
8	5	Burn_in	3272.67542085681	130725.725383819	0.491955689610633
9	5	Burn_in	3279.25943735871	135234.851691282	0.448996416622144
10	5	Burn_in	3406.24490932137	95494.0533125782	0.463675993579397
11	5	Burn_in	3456.9699162199	123470.056369776	0.435585435238589
12	5	Burn_in	3454.39266907727	108643.352298454	0.426498928540808
13	5	Burn_in	3501.61162915199	112411.435600555	0.334316341213248
14	5	Burn_in	3535.7480463226	113439.749280826	0.299504265506218
15	5	Burn_in	3682.92440195627	100900.928874616	0.365178163903974
16	5	Burn_in	3619.95687918267	111944.632181993	0.402272364985753
17	5	Burn_in	3871.452533156	120576.318786003	0.307191150405786
18	5	Burn_in	3809.55335932866	128830.223503866	0.447049612106363
19	5	Burn_in	3843.33338724501	101505.452705572	0.421416590940343
20	5	Burn_in	3970.66436289548	102173.164249518	0.332360351120354
21	5	Burn_in	3821.46056969146	90946.8983997606	0.440171823005746
22	5	Burn_in	3870.12531450345	140374.883261096	0.319972703789327
23	5	Burn_in	3958.13240031257	103992.274581935	0.427127254054286
24	5	Burn_in	4043.47849861588	87715.1927806478	0.323619573024074
25	5	Burn_in	4065.88191576113	92746.5703520495	0.384907808128425
26	5	Burn_in	4055.09176631365	95559.3552643889	0.298228710879241
27	5	Burn_in	4048.33074893519	84179.0217928124	0.41417607380155
28	5	Burn_in	4209.23043068096	75451.2596195552	0.147766325852926
29	5	Burn_in	4329.98249387155	86077.834185435	0.311694954496306
30	5	Burn_in	4257.14896110459	88650.306793652	0.279612998092764
31	5	Burn_in	4310.00805203328	86764.9807431366	0.410304662514592
32	5	Burn_in	4334.31026643668	78835.5527691458	0.364788832209991
33	5	Burn_in	4388.03480274306	77026.5182338975	0.374919808087202
34	5	Burn_in	4432.8218318154	63933.0278128466	0.240227720066084
