year	rep	scenario	meanG	varG	accSel
62	7	GS_costeffective	5294.03674533466	53041.7637745053	0.336644729704498
63	7	GS_costeffective	5232.43858472708	77971.4059157213	0.219972649636508
64	7	GS_costeffective	5232.56606331382	54894.6200234904	0.268943083682816
65	7	GS_costeffective	5234.54244260331	67734.7461992806	0.386009027395398
66	7	GS_costeffective	5336.60076934276	64213.3324015477	0.289425885210034
67	7	GS_costeffective	5356.89212882623	75968.2742617927	0.345000128512509
68	7	GS_costeffective	5373.43711640475	88580.6008498928	0.481307077461821
69	7	GS_costeffective	5442.35786323131	56276.6407373501	0.435352236303681
70	7	GS_costeffective	5516.21420164503	72689.3688033472	0.503652322235578
71	7	GS_costeffective	5574.03423882022	67946.379186536	0.615781097139246
72	7	GS_costeffective	5584.50558870627	60474.9173241917	0.673699583914486
73	7	GS_costeffective	5567.6145023357	62734.4196093743	0.723579933722578
74	7	GS_costeffective	5556.55394267941	54622.5055144938	0.542898970725902
75	7	GS_costeffective	5603.18189626408	69715.2218996856	0.582937362650246
76	7	GS_costeffective	5694.27792041851	52962.385088083	0.465872288148072
77	7	GS_costeffective	5749.00279830364	66359.8191127693	0.337528786599107
78	7	GS_costeffective	5764.57803955233	62482.4566528511	0.521054731660046
79	7	GS_costeffective	5784.19907373507	65854.9020876193	0.391710646102093
80	7	GS_costeffective	5764.68193229366	58282.4392205424	0.590245006513339
81	7	GS_costeffective	5949.38111190753	52918.9878843291	0.338608918775242
82	7	GS_costeffective	5962.4740312086	41785.1003981265	0.506044419126874
83	7	GS_costeffective	5932.72720917233	64845.9999387351	0.541573132578456
84	7	GS_costeffective	6016.28054999203	45341.775422865	0.524422454757025
85	7	GS_costeffective	6030.3909586307	36279.3462770927	0.451620572069985
86	7	GS_costeffective	6021.17268376091	43746.4886462957	0.338515591840175
87	7	GS_costeffective	6104.5671584271	43633.0989997853	0.528209869717029
88	7	GS_costeffective	6129.86603868902	44316.0985718154	0.529998121006113
89	7	GS_costeffective	6193.63041240671	49328.4899985417	0.336750001226884
90	7	GS_costeffective	6163.4004443758	38863.2632554082	0.268899473877099
91	7	GS_costeffective	6241.21660288351	40323.3468769434	0.0262456856527709
92	7	GS_costeffective	6172.25222425008	31752.010551157	0.189576800705404
93	7	GS_costeffective	6228.52679241344	38282.4271161645	0.0993978128600735
94	7	GS_costeffective	6156.8403878186	35666.3146939297	0.180728690512689
95	7	GS_costeffective	6125.25349002308	35659.7640817446	0.246601836049225
96	7	GS_costeffective	6082.6936102593	35179.0959579353	0.209758273856377
97	7	GS_costeffective	6100.88165756365	40599.7790853025	0.294034276673137
98	7	GS_costeffective	6141.96010247497	44656.6448035001	0.534291925524268
99	7	GS_costeffective	6147.27974268383	44892.5336178636	0.489304553317047
100	7	GS_costeffective	6258.51853166436	38719.8701243719	0.218794372554789
101	7	GS_costeffective	6272.06595827335	51512.807206276	0.199170361518501
102	7	GS_costeffective	6381.91543029699	42504.00736788	0.320257153203657
103	7	GS_costeffective	6398.75624995747	40807.4849188607	0.331763661911285
104	7	GS_costeffective	6401.70277522279	42129.1046879165	0.500582287091292
105	7	GS_costeffective	6325.95833241017	36441.527759558	0.149661638305232
106	7	GS_costeffective	6363.0609584255	52420.3885848472	0.420499963883157
107	7	GS_costeffective	6368.39747578316	36895.1771306917	-0.0939495190342831
108	7	GS_costeffective	6341.10301997572	36298.4704380638	0.096808487647048
109	7	GS_costeffective	6338.68951101467	51087.4821223304	0.143203709820309
110	7	GS_costeffective	6346.66564403045	33900.5906757632	0.253407862501944
111	7	GS_costeffective	6413.80277389398	39709.4439947756	0.353701764232619
112	7	GS_costeffective	6478.44487883808	36822.9273435983	0.438202343552479
113	7	GS_costeffective	6521.81229548534	37903.8836409584	0.314649945785312
114	7	GS_costeffective	6500.84518517975	44988.5858959609	0.186284844503486
115	7	GS_costeffective	6485.75233172705	52956.8250645661	0.334843566706299
116	7	GS_costeffective	6564.48722680237	50987.0707344607	-0.0801650710313837
117	7	GS_costeffective	6573.62901267459	51022.6124820761	0.368450016621718
118	7	GS_costeffective	6607.73737653315	36921.7492477216	0.413003217089871
119	7	GS_costeffective	6695.80441407428	52915.4120290933	0.616085031536396
120	7	GS_costeffective	6657.76019006188	41740.0222551663	0.379265389035635
121	7	GS_costeffective	6726.52551481618	50294.2345072992	0.490572749688376
122	7	GS_costeffective	6684.71634238365	42745.1826460117	0.541364727902056
123	7	GS_costeffective	6614.61271037485	38885.8778032969	0.402593076393972
124	7	GS_costeffective	6764.51034809414	34138.5565147603	0.45117535497508
125	7	GS_costeffective	6786.51362651492	41926.3686717373	0.39729632380817
126	7	GS_costeffective	6829.58028932023	41034.8135806766	0.601477931952495
127	7	GS_costeffective	6877.52085461854	34001.7997669152	0.478007744962881
128	7	GS_costeffective	6898.82214017925	38537.9331323518	0.445663712887351
129	7	GS_costeffective	6892.07255766311	31274.8851356819	0.260105108366666
130	7	GS_costeffective	6950.03853579238	44613.1608368538	0.491623362423302
131	7	GS_costeffective	6945.20712752738	43511.9184688209	0.349253836207919
132	7	GS_costeffective	6967.14367286895	45779.0316270496	0.409623184870041
133	7	GS_costeffective	6995.0478543381	46164.1046508927	0.23136774501357
134	7	GS_costeffective	7019.71829652048	50862.1772780076	0.368614743457812
135	7	GS_costeffective	6999.13206277858	46927.0234579063	0.448861376895797
136	7	GS_costeffective	6999.56002795035	38794.0858523813	0.52030316577041
137	7	GS_costeffective	7024.81135637525	40032.9733838684	0.274909063300211
138	7	GS_costeffective	6964.5411273276	34517.8274920559	0.0478498897274844
139	7	GS_costeffective	7031.88876226059	30429.2246569021	0.315660815968667
140	7	GS_costeffective	7068.51702893001	43989.8997053788	0.394421395461839
141	7	GS_costeffective	7071.23917402374	40125.1149522136	0.513211403558839
142	7	GS_costeffective	7152.50856965743	22238.7167998093	0.462560884030817
143	7	GS_costeffective	7193.05568976692	22504.8382757345	0.33777630211491
144	7	GS_costeffective	7259.15350772216	28529.6548220151	0.454948481679555
145	7	GS_costeffective	7302.37285639932	25372.6789344093	0.652401643153952
146	7	GS_costeffective	7285.16894585016	23307.0088918869	0.617340231219414
147	7	GS_costeffective	7332.66322254204	25111.3525782185	0.460178378218666
148	7	GS_costeffective	7345.95706910311	28033.241993153	0.362672798369653
149	7	GS_costeffective	7315.54230807426	34851.0127238933	0.104317804482632
150	7	GS_costeffective	7372.96193359023	22674.9379688698	0.180742184649592
151	7	GS_costeffective	7366.85299316353	23500.9574469889	0.300389315725764
152	7	GS_costeffective	7356.89540240555	24764.8915246433	0.36505381392121
153	7	GS_costeffective	7355.59763949122	20300.9769169808	0.395190510747953
154	7	GS_costeffective	7457.99107020347	27347.1860727271	0.151142803103124
155	7	GS_costeffective	7424.14305910084	33226.2598284429	0.288097481448344
156	7	GS_costeffective	7445.51864004611	29164.6440048377	0.477411328813531
157	7	GS_costeffective	7517.14005447056	32534.5800791516	0.380995790497034
158	7	GS_costeffective	7455.81443154227	26705.1881352109	0.37574058099585
159	7	GS_costeffective	7518.98637523974	30636.4479415491	0.250947016342071
160	7	GS_costeffective	7479.16056496538	21796.7054807575	0.0624891657359108
1	7	Burn_in	2382.16427380698	184298.854389825	0.490125959407979
2	7	Burn_in	2672.46590516763	237494.98274284	0.521120534942467
3	7	Burn_in	2609.87929854589	205047.994872194	0.523027863887318
4	7	Burn_in	2735.9078027699	202059.687486359	0.470934511351027
5	7	Burn_in	2946.19259677553	327960.363503072	0.392254400694423
6	7	Burn_in	2989.78764674142	162384.544711455	0.44648173523069
7	7	Burn_in	2915.82243446945	219961.813115979	0.487498994931411
8	7	Burn_in	2977.14565930084	289440.5215729	0.391867809842779
9	7	Burn_in	3218.4449587267	219084.365237581	0.46611065712106
10	7	Burn_in	3058.46144642753	282138.652913563	0.327543047232456
11	7	Burn_in	3177.40929090989	181098.789562418	0.44337343447979
12	7	Burn_in	3177.81125996403	225730.335386661	0.546151336496175
13	7	Burn_in	3234.02375616646	216512.692945818	0.612227663582266
14	7	Burn_in	3194.32105894806	335077.806874068	0.433968563206495
15	7	Burn_in	3064.09323091754	346709.418629495	0.601900683675284
16	7	Burn_in	3067.1125919341	305107.160233702	0.406515344489342
17	7	Burn_in	3008.34788241366	270967.930394111	0.482353421612998
18	7	Burn_in	3233.23777225909	317911.682518087	0.502262796672824
19	7	Burn_in	3142.23645815532	261894.695837385	0.471648523830778
20	7	Burn_in	3379.34463360181	249193.939826275	0.625926112015632
21	7	Burn_in	3587.21179666218	189296.418841889	0.384983351232713
22	7	Burn_in	3555.62285963868	194372.937136658	0.549517466293164
23	7	Burn_in	3610.46262461006	255034.374908654	0.629192597346863
24	7	Burn_in	3602.82659038578	202583.268027339	0.134166271737736
25	7	Burn_in	3599.50785887384	409979.464305403	0.477237675287077
26	7	Burn_in	3689.30496238672	255114.181725383	0.544958845252931
27	7	Burn_in	3554.10315159979	265056.774111048	0.411741389364655
28	7	Burn_in	3631.22058111688	337929.902207381	0.530011875880439
29	7	Burn_in	3608.98634697048	305479.280215368	0.483873690431486
30	7	Burn_in	3662.99322726892	239210.002757679	0.650546047953075
31	7	Burn_in	3701.34314677748	328255.658219517	0.509779980274056
32	7	Burn_in	3775.97565760814	441339.455510968	0.490270660459284
33	7	Burn_in	3831.03030707537	292623.250606639	0.543921390510638
34	7	Burn_in	3852.16746740746	214755.911748368	0.52629147339714
35	7	Burn_in	4132.20894207114	326141.992860423	0.468536296180357
36	7	Burn_in	3921.06051725519	301277.505509525	0.600191625854996
37	7	Burn_in	4023.13836000004	277590.792599473	0.662962564324568
38	7	Burn_in	3999.48660026286	206590.494291472	0.564606950989181
39	7	Burn_in	4069.31243667798	234191.26635299	0.555115377607021
40	7	Burn_in	4236.54463543875	210129.391341741	0.633067178105097
41	7	GS_early_selection	4063.96140036165	293319.894092067	0.784721184609594
42	7	GS_early_selection	4394.01902124261	167252.752457023	0.826282672969401
43	7	GS_early_selection	4583.5029228111	250096.332353575	0.70112645265069
44	7	GS_early_selection	4683.20282187064	109873.069615857	0.749664065286882
45	7	GS_early_selection	4888.35296781064	120139.078486744	0.460009541817885
46	7	GS_early_selection	4999.07680367138	91866.8996725735	0.627150700943284
47	7	GS_early_selection	5039.14920281393	73947.3926166078	0.402744112372368
48	7	GS_early_selection	4963.6718777979	84084.3752660108	0.16258025873032
49	7	GS_early_selection	4965.11565337798	96938.7439964956	0.0651418041049013
50	7	GS_early_selection	4868.50491681561	89148.8226821862	0.251084940575678
51	7	GS_early_selection	4908.90040821161	70470.3381825316	0.500181880166967
52	7	GS_early_selection	4955.28447988692	77074.8562534893	0.442317978953701
53	7	GS_early_selection	4987.07179278189	88861.3828997482	0.46050222274898
54	7	GS_early_selection	5063.17289372735	78509.6794788011	0.51073789054114
55	7	GS_early_selection	5097.66509260433	86257.7688180207	0.403644591445345
56	7	GS_early_selection	5195.71391632377	86311.568436538	0.545756822512634
57	7	GS_early_selection	5288.02912693711	86200.8626777982	0.383111456586562
58	7	GS_early_selection	5338.71631795958	95096.3989835308	0.343616433350852
59	7	GS_early_selection	5294.2509794785	73389.4263617515	0.507508635606981
60	7	GS_early_selection	5303.77361948835	75760.5463470789	0.327157318198181
61	7	GS_early_selection	5238.68501872059	74112.0368060496	0.126188790782351
62	7	GS_early_selection	5270.18574085326	96628.0634326294	0.407717325315929
63	7	GS_early_selection	5363.6808921421	94264.6815108355	0.402600193318526
64	7	GS_early_selection	5311.54523353166	119312.708921144	0.188438371136458
65	7	GS_early_selection	5251.61097062338	89931.3670360277	0.439870530094439
66	7	GS_early_selection	5374.47805816801	86777.9117743945	0.358583331585892
67	7	GS_early_selection	5428.17513372597	95013.4198371927	0.261665154519788
68	7	GS_early_selection	5641.27429897338	130321.407826279	0.528108984541063
69	7	GS_early_selection	5634.51831700303	92880.7084548402	0.643044460568141
70	7	GS_early_selection	5715.32121954774	76507.5390107308	0.631636634679722
71	7	GS_early_selection	5772.86540854109	105734.168609095	0.53329422366538
72	7	GS_early_selection	5782.84400491783	93206.9109496445	0.424942128414958
73	7	GS_early_selection	5817.20691224937	70005.1210145868	0.406293389957391
74	7	GS_early_selection	5840.76804464898	78962.6565377181	0.47188805480776
75	7	GS_early_selection	5918.08286453483	75058.2653564597	0.284305752845844
76	7	GS_early_selection	5878.63410048745	60853.2776550391	0.168793947797486
77	7	GS_early_selection	5937.42857203768	50700.3562862157	0.471062416951329
78	7	GS_early_selection	5873.47941642687	65989.5628238595	0.240345960114675
79	7	GS_early_selection	6015.21176258439	69729.7557211589	0.156889978543415
80	7	GS_early_selection	5957.60348348764	91281.8875692027	0.561141562970243
81	7	GS_early_selection	6113.78614723307	70729.3797708126	0.238332009005228
82	7	GS_early_selection	6068.84142462261	87589.9269283296	0.342799717302531
83	7	GS_early_selection	6156.2301301337	88587.5785021508	0.45318721161012
84	7	GS_early_selection	6177.5393072657	75653.6391417701	0.350744453753131
85	7	GS_early_selection	6294.61142609575	58919.0026197441	0.471252147335882
86	7	GS_early_selection	6263.13666942176	56650.5712104585	0.449415794992588
87	7	GS_early_selection	6320.03841144191	65033.6733516256	0.387002018533841
88	7	GS_early_selection	6197.21029985537	62665.2916042323	0.386831035587346
89	7	GS_early_selection	6394.38285057721	73469.8479522838	0.364588054308178
90	7	GS_early_selection	6392.47776190655	58567.7088195482	0.467223532960796
91	7	GS_early_selection	6433.49536816736	83922.5034095639	0.46217292540045
92	7	GS_early_selection	6475.3819741263	72584.643690788	0.189975806840805
93	7	GS_early_selection	6631.82837212345	80976.9855726809	0.489498591149862
94	7	GS_early_selection	6690.59179865155	70576.787324109	0.50796242923131
95	7	GS_early_selection	6596.26343982709	73694.7276304682	0.427166381032614
96	7	GS_early_selection	6629.74232895119	36399.1805425367	0.417746249522143
97	7	GS_early_selection	6684.50765918468	48914.9653675592	0.305776355578098
98	7	GS_early_selection	6692.56078813036	50607.494711041	0.531553825983831
99	7	GS_early_selection	6765.75367925243	46693.3316304332	0.45849132428829
100	7	GS_early_selection	6813.86832760829	49287.0601821219	0.55445673800155
101	7	GS_early_selection	6852.52879791863	39873.1335485172	0.492754550597099
102	7	GS_early_selection	6845.00393353531	47042.5768357736	0.319502619844023
103	7	GS_early_selection	6947.16350635611	52132.9313582093	0.448524685220503
104	7	GS_early_selection	7002.62634776246	52334.5852622833	0.431517363222692
105	7	GS_early_selection	6961.83270306284	43473.2004546747	0.576287515556684
106	7	GS_early_selection	6964.49394330473	48820.3182347737	0.594975475913226
107	7	GS_early_selection	7050.12447837799	52709.2538334998	0.526505743513611
108	7	GS_early_selection	7109.14638450553	46566.9297663191	0.455800459095919
109	7	GS_early_selection	7188.29499657198	39232.0853611111	0.523877441680221
110	7	GS_early_selection	7202.06581719074	39602.343862055	0.458972853584358
111	7	GS_early_selection	7251.19345660433	31534.6399447696	0.472073060176738
112	7	GS_early_selection	7194.09552143154	28196.3652281995	0.43459455131488
113	7	GS_early_selection	7317.70452977281	31129.0706236795	0.323889056705887
114	7	GS_early_selection	7324.02036712502	31387.1885289382	0.420414389965406
115	7	GS_early_selection	7360.84462250907	23882.9855614155	0.517641966340427
116	7	GS_early_selection	7389.41462218729	28850.2471847983	0.329313202796622
117	7	GS_early_selection	7411.72395347794	26421.7472648468	0.282491991135939
118	7	GS_early_selection	7426.92963800166	40700.1322850058	0.092299303445716
119	7	GS_early_selection	7483.00722405497	30051.7092212285	0.542771813686317
120	7	GS_early_selection	7519.51538389981	28010.3185007681	0.44873663352667
121	7	GS_early_selection	7496.71071959469	28504.4747411731	0.350411441337997
122	7	GS_early_selection	7523.37507617086	27005.3317536647	0.387288833747258
123	7	GS_early_selection	7499.65776034699	27756.9649902793	0.123860329498841
124	7	GS_early_selection	7565.05312085132	21709.974847795	0.467437939233021
125	7	GS_early_selection	7551.01617478819	20716.3444560942	0.432569181685405
126	7	GS_early_selection	7559.15668066485	21776.0940591788	0.387174748275825
127	7	GS_early_selection	7608.58303469732	18158.604732515	0.564972554022809
128	7	GS_early_selection	7653.62755400683	38978.5108760061	0.395937892359832
129	7	GS_early_selection	7692.1935295139	30028.4402832161	0.40782338647878
130	7	GS_early_selection	7662.72474730855	22690.4669847429	0.639880103580162
131	7	GS_early_selection	7703.97161340267	23910.8770502147	0.614801065550662
132	7	GS_early_selection	7744.4675022918	24161.8903080572	0.440535419454752
133	7	GS_early_selection	7799.12427532786	25358.9558841948	0.44879285005603
134	7	GS_early_selection	7822.56902773066	19710.3041253507	0.582951707597341
135	7	GS_early_selection	7830.10442240601	23230.9474995856	0.44124422495667
136	7	GS_early_selection	7843.65975134076	21807.5494076911	0.321495073020333
137	7	GS_early_selection	7864.11548087033	24102.6839776097	0.00279469716090561
138	7	GS_early_selection	7881.51493497391	23936.4531600624	0.330829137706662
